"","zone","accessA","accessB"
"14375","E01031047",236344,7995.23940039774
"14376","E01031044",220242,6488.9439205661
"14377","E01031045",233250,6472.0962983142
"14378","E01031042",585690,2810.87573191339
"14379","E01031043",227216,8723.28404968554
"14380","E01031040",128166,2348.46929258919
"14381","E01031041",592768,3121.17073925379
"14382","E01031048",257671,4803.39127789808
"14383","E01031049",246601,7018.25028071042
"14384","E01031336",201152,10747.2734922563
"14385","E01031337",199696,8248.59261629649
"14386","E01031334",187490,5213.98432193935
"14387","E01031335",200919,9419.75740830659
"14388","E01031332",194365,6499.00577316518
"14389","E01031333",195057,5458.90047274884
"14390","E01031330",146946,4640.57011416805
"14391","E01031331",141065,3483.08384300289
"14392","E01029346",151419,2230.39460857163
"14393","E01029347",142994,1779.14344111698
"14394","E01029345",149745,2768.46978744868
"14395","E01029348",148862,1702.53856339183
"14396","E01029349",268451,3719.70546915693
"14397","E01009346",926704,18450.4083934086
"14398","E01009347",917878,32991.0796558854
"14399","E01009344",766946,18614.9351833419
"14400","E01009345",930371,20206.9653477718
"14401","E01009342",734696,14541.1301153428
"14402","E01009343",746119,15208.5668875961
"14403","E01009340",725541,13516.7395573004
"14404","E01009341",709468,12621.179067587
"14405","E01009348",920238,28876.6731904581
"14406","E01009349",950117,11343.3138684921
"14407","E01033246",110200,11115.4104150129
"14408","E01033247",109983,13219.7156138318
"14409","E01033243",170850,2639.01338312266
"14410","E01033248",109635,13273.9959295466
"14411","E01033249",110243,11820.1509638957
"14412","E01009236",883347,6501.37475790933
"14413","E01009237",905353,6025.03973397137
"14414","E01009234",873279,7217.64116403859
"14415","E01009235",910805,5431.93843453478
"14416","E01009232",854485,8316.34422089127
"14417","E01009233",807566,4380.89509040254
"14418","E01009230",835723,7018.32925779468
"14419","E01009231",838415,7691.19675728324
"14420","E01009238",891416,6475.17657197284
"14421","E01009239",884824,11948.1433211831
"14422","E01033530",15702,29.7103616031977
"14423","E01028956",64935,4609.2678730058
"14424","E01028957",65486,4852.99675157967
"14425","E01028954",58834,195.45182594909
"14426","E01028955",58684,501.114387239151
"14427","E01028952",61559,4342.04216245706
"14428","E01028953",61757,5172.50340034501
"14429","E01028950",58498,168.1267862108
"14430","E01028951",61564,4780.11549321497
"14431","E01028958",64510,4142.16461974904
"14432","E01028959",88252,556.158413364597
"14433","E01029446",117347,7968.21013281348
"14434","E01029447",125216,9305.08159201103
"14435","E01029444",155654,1179.32026974814
"14436","E01029445",124536,9122.29048711522
"14437","E01029442",128392,1438.29067466276
"14438","E01029443",182675,1276.10826868896
"14439","E01029440",109498,466.964090967594
"14440","E01029441",124033,1651.86367256977
"14441","E01029448",120718,9104.01426400629
"14442","E01029449",112107,4119.05579625645
"14443","E01008956",789533,8165.0765140597
"14444","E01008957",765686,8296.17208703233
"14445","E01008954",787637,7236.96333132918
"14446","E01008955",798567,9012.53653063208
"14447","E01008952",796494,9187.59389182639
"14448","E01008953",772640,8432.68686934846
"14449","E01008950",798333,8018.4962831678
"14450","E01008951",798493,8565.8518074865
"14451","E01008958",781399,6574.82851056978
"14452","E01008959",772488,6958.7914512961
"14453","E01009446",638566,4356.52775879004
"14454","E01009447",645810,4687.91003461356
"14455","E01009444",644008,4980.31222864057
"14456","E01009445",623871,3319.19431441964
"14457","E01008882",711598,11726.74709942
"14458","E01008881",689452,9243.53319457958
"14459","E01008889",703469,11245.4806097949
"14460","E01008888",664534,8168.45091145684
"14461","E01009736",734879,6863.33561400148
"14462","E01009737",721411,6004.71476646394
"14463","E01009734",727705,7420.46494212272
"14464","E01009735",774634,7969.46849659191
"14465","E01009732",691485,4934.47121562236
"14466","E01009733",703289,6472.83339997505
"14467","E01009730",492960,7171.78799497232
"14468","E01009731",466381,6699.1464555029
"14469","E01009738",695100,5215.11753780199
"14470","E01009739",706101,5896.20652805418
"14471","E01033636",880420,18627.4917695174
"14472","E01033637",878241,23655.5061161368
"14473","E01033634",833061,15047.8843899851
"14474","E01033635",930647,14969.6415020271
"14475","E01033632",782198,8975.65976750274
"14476","E01033633",678567,3581.12051527415
"14477","E01033630",813232,9706.41453788803
"14478","E01033631",859136,20965.3206321716
"14479","E01033638",912272,31323.7383416417
"14480","E01033639",891577,38548.3229389124
"14481","E01032187",91313,2526.87890734328
"14482","E01032186",87249,3683.96362454533
"14483","E01032185",93960,2249.25672362145
"14484","E01032184",84069,2616.2383366602
"14485","E01032183",106515,1090.66532862799
"14486","E01032182",103447,1519.80155700698
"14487","E01032181",119572,143.683999302133
"14488","E01032180",92013,421.437174708334
"14489","E01032189",92613,1852.67303100757
"14490","E01010072",834789,8832.79358875276
"14491","E01010073",879001,9339.45004051613
"14492","E01010071",833207,8743.13288675487
"14493","E01010078",831106,7505.33746658396
"14494","E01010079",864469,8227.5341889275
"14495","E01014026",56119,686.61696012733
"14496","E01014027",34281,114.574659311716
"14497","E01014024",20452,68.917081278746
"14498","E01014025",56684,112.893983659087
"14499","E01014022",51561,670.364477870854
"14500","E01014023",51444,534.009133600278
"14501","E01014020",7913,31.9180728104667
"14502","E01014021",9480,237.674880334898
"14503","E01014028",57814,595.513439231889
"14504","E01014029",39688,501.513080674331
"14505","E01032397",44941,3627.8162328191
"14506","E01032316",109133,4146.25394099997
"14507","E01032396",48592,2620.65220922714
"14508","E01032317",106866,5425.51197798814
"14509","E01032395",156494,195.564347753664
"14510","E01032314",106740,5281.24097288312
"14511","E01032394",59745,119.38742909094
"14512","E01032315",108943,7895.37690312793
"14513","E01032393",127578,346.42834725822
"14514","E01032312",110768,9170.42307589505
"14515","E01032392",93804,305.378787496619
"14516","E01032313",110287,9074.45877756666
"14517","E01032391",59315,367.886059253275
"14518","E01032310",111221,7979.4624549964
"14519","E01032390",59063,241.541025913765
"14520","E01032311",111223,7889.00046956453
"14521","E01032399",111734,2810.74169731524
"14522","E01032318",105913,3702.28413740598
"14523","E01032398",44638,2909.80798040267
"14524","E01032319",107344,5315.89823660921
"14525","E01010326",825272,9072.31724010152
"14526","E01010327",832023,10592.8039641583
"14527","E01010324",691641,5524.57865657121
"14528","E01010325",759690,9619.19139198351
"14529","E01010322",684025,5061.53245609311
"14530","E01010323",659138,4762.1334953007
"14531","E01010320",635357,4719.91625266892
"14532","E01010321",578022,4496.99844687732
"14533","E01010328",845494,5683.12889795699
"14534","E01010329",824423,3315.29231750054
"14535","E01014316",193069,3144.37266000532
"14536","E01014317",192327,2876.30877334852
"14537","E01014314",190397,2965.09603321579
"14538","E01014315",190011,2256.81755320597
"14539","E01014312",195828,4485.11424046529
"14540","E01014313",200728,6601.96828303615
"14541","E01014310",193083,3689.43840963232
"14542","E01014311",197970,5791.724615886
"14543","E01014318",189833,2438.21260450904
"14544","E01014319",190414,2386.5876844524
"14545","E01032276",192140,3818.62403000502
"14546","E01032277",187747,4653.37902348019
"14547","E01032274",190115,5777.32652069556
"14548","E01032275",199753,5458.38524511266
"14549","E01032272",148542,3570.18510520175
"14550","E01032273",199144,3557.94411176808
"14551","E01032270",153400,2115.62651417851
"14552","E01032271",146016,2009.7681249989
"14553","E01032278",190261,5442.15619725211
"14554","E01032279",110123,9245.84753038253
"14555","E01014276",205423,9880.17854002847
"14556","E01014277",203946,9930.64038003895
"14557","E01014274",207948,7922.00054432865
"14558","E01014275",208860,9294.70570123373
"14559","E01014272",212161,2104.3916431922
"14560","E01014273",206095,6840.73920833654
"14561","E01014270",213257,6583.14366358511
"14562","E01014271",213412,5569.51248836181
"14563","E01014278",207502,6472.32404990467
"14564","E01014279",202525,8254.87218540278
"14565","E01010216",555605,4671.99637798853
"14566","E01010297",474233,2873.93545109784
"14567","E01010217",635939,4628.98713107238
"14568","E01010296",469979,2939.9558121664
"14569","E01010214",567067,5601.16624176367
"14570","E01010295",562053,7990.10721323752
"14571","E01010215",565555,5712.5446783164
"14572","E01010294",518573,6022.17142422021
"14573","E01010212",558832,4797.91000757169
"14574","E01010293",500833,4631.69611147401
"14575","E01010213",602106,7603.35547000535
"14576","E01010292",512926,5699.1918298031
"14577","E01010210",626684,5394.94299340317
"14578","E01010291",497631,4600.28152748084
"14579","E01010211",616453,5471.76955873438
"14580","E01010290",491578,3299.34042688741
"14581","E01010218",686603,4263.23350211877
"14582","E01010299",476219,3391.15187517493
"14583","E01010219",658757,4790.16268384571
"14584","E01010298",473898,3299.62787865976
"14585","E01032527",303681,5730.50119038248
"14586","E01032528",303476,6570.34534501549
"14587","E01032529",290793,5965.54376848064
"14588","E01032416",147220,96.8679852028914
"14589","E01032417",109262,157.033364929332
"14590","E01032415",58807,750.614434398871
"14591","E01032412",80945,262.641514723026
"14592","E01032413",62139,167.456068208732
"14593","E01032411",97180,634.901650833528
"14594","E01032418",124236,5362.15303643031
"14595","E01032419",143272,2900.07256067605
"14596","E01010427",505006,8811.76287002582
"14597","E01009936",868337,7675.32821676588
"14598","E01010424",600734,8742.43367008321
"14599","E01009937",896104,7015.36867862707
"14600","E01010425",573547,8949.85575249919
"14601","E01009934",880984,9177.36992699754
"14602","E01010422",611160,8734.0114452795
"14603","E01009935",874512,8368.31947741106
"14604","E01010423",582311,9028.02877688665
"14605","E01009932",826228,8068.86615196306
"14606","E01010420",573601,9204.7875562265
"14607","E01009933",809864,8108.24187603851
"14608","E01010421",639007,8406.79024814371
"14609","E01009930",854066,7409.3673628642
"14610","E01009931",819661,7922.27746450369
"14611","E01010428",507596,10998.1654586279
"14612","E01010429",502595,10104.7516543015
"14613","E01009938",895818,7515.76151470798
"14614","E01009939",888339,6682.47638794223
"14615","E01031136",142345,3648.14741829873
"14616","E01031137",107378,3923.78464450933
"14617","E01031134",138784,2760.44470022581
"14618","E01031135",135379,2142.71066718998
"14619","E01031132",115662,8418.65091143921
"14620","E01031130",112383,6611.39203293799
"14621","E01031131",114119,8068.52814391619
"14622","E01031138",107151,3743.60268973872
"14623","E01031139",104910,3565.29973510683
"14624","E01009146",878269,47294.7137253754
"14625","E01009147",908073,11649.2211803623
"14626","E01009145",919716,14692.5651753569
"14627","E01009143",899789,35308.605804546
"14628","E01009140",911964,18450.3696667773
"14629","E01009036",675807,6299.87958902022
"14630","E01009037",705272,6150.30133562938
"14631","E01009034",697725,6703.64011960703
"14632","E01009035",673054,6830.60020924568
"14633","E01009032",689991,7417.36810772131
"14634","E01009033",662371,6739.309015373
"14635","E01009030",699620,8459.37793776008
"14636","E01009031",704162,7224.2528477007
"14637","E01009039",677956,5808.39911632847
"14638","E01031236",76708,3969.04691714064
"14639","E01031237",75389,3366.29573954761
"14640","E01031234",79750,6853.50229607143
"14641","E01031235",72779,5160.50859902536
"14642","E01031233",71575,3498.62716782161
"14643","E01031230",85729,4630.36494842403
"14644","E01031231",84683,6509.24556280163
"14645","E01031238",80058,5896.76389105043
"14646","E01031239",117002,2896.18230712141
"14647","E01009246",898119,5018.68894446284
"14648","E01009247",892183,5703.20298660854
"14649","E01009244",860062,6671.1085725938
"14650","E01009245",900555,4688.92286417812
"14651","E01009242",907081,10618.5872922603
"14652","E01009243",885640,5066.65638028166
"14653","E01009240",892435,6915.47479538354
"14654","E01009241",893006,7838.20558561563
"14655","E01009248",856473,7062.74961548503
"14656","E01009249",830777,5834.24591939071
"14657","E01029536",230822,6445.56894080653
"14658","E01029537",221212,7437.52430725462
"14659","E01029534",239688,1206.89988539965
"14660","E01029535",247508,885.830451955327
"14661","E01029532",247227,913.795399147247
"14662","E01029533",239996,1497.28370875197
"14663","E01029530",160759,1044.38520858591
"14664","E01029531",156339,781.855231494967
"14665","E01029538",229435,6839.55015541758
"14666","E01029539",219200,7738.18632590609
"14667","E01009536",286530,7190.74227026493
"14668","E01009537",297485,6364.16328329745
"14669","E01009535",289023,6827.78473200979
"14670","E01009532",284080,7163.12482281942
"14671","E01009530",266288,5917.24299241833
"14672","E01009531",311515,3525.49968968895
"14673","E01009538",295080,5853.05726063836
"14674","E01009539",298615,4974.56156458455
"14675","E01032902",179602,4590.24475664126
"14676","E01032900",234388,3793.98330431695
"14677","E01032901",187605,3963.44015287662
"14678","E01028966",71381,4098.733369607
"14679","E01028967",69813,5926.28121285555
"14680","E01028964",61687,4503.0873517148
"14681","E01028965",70089,4885.00682952614
"14682","E01028962",61127,3403.87277012255
"14683","E01028963",61224,4140.77427864259
"14684","E01028960",32012,62.283379974568
"14685","E01028961",63364,247.236825015514
"14686","E01028968",70372,4856.77200799409
"14687","E01028969",68013,108.007909754575
"14688","E01009442",705673,5352.20192357798
"14689","E01009443",679018,4823.56711496359
"14690","E01009440",697861,4600.08750372533
"14691","E01009441",636810,3663.57392074597
"14692","E01009448",611956,2768.41376690299
"14693","E01009449",733465,7046.83929016759
"14694","E01028887",35314,932.686816158488
"14695","E01028886",36025,1194.82890654219
"14696","E01028885",26031,617.706291901392
"14697","E01028884",80331,703.929079525216
"14698","E01028883",75056,809.469450994243
"14699","E01028882",26306,113.111287445424
"14700","E01028881",26282,206.870135982003
